legId,searchDate,flightDate,startingAirport,destinationAirport,fareBasisCode,travelDuration,elapsedDays,isBasicEconomy,isRefundable,isNonStop,baseFare,totalFare,seatsRemaining,totalTravelDistance,segmentsDepartureTimeRaw,segmentsArrivalTimeRaw,segmentsAirlineName,segmentsAirlineCode,segmentsEquipmentDescription,segmentsCabinCode
08e359ca3a941eaaf93e22f7e937205e,2022-04-28,2022-06-08,LAX,LGA,BH0AUEL1,PT10H51M,1,False,False,False,371.16,428.2,7,2791.0,23:25:00 - 12:00:00,07:59:00 - 13:16:00,JetBlue Airways||JetBlue Airways,B6||B6,Airbus A319-321||Embraer 190,coach||coach
4e5eaf63cdafcce12952adf0aa6cf46e,2022-06-05,2022-06-13,PHL,CLT,LA0NA0MC,PT4H38M,0,False,False,False,174.88,211.6,5,952.0,18:28:00 - 21:20:00,20:22:00 - 23:06:00,Delta||Delta,DL||DL,Boeing 717||Boeing 717,coach||coach
0eabf923b8a1fd84993b8eaf846226d1,2022-04-30,2022-06-26,IAD,ATL,LAVOA0MQ,PT1H42M,0,False,False,True,240.93,273.6,4,541.0,09:52:00,11:34:00,Delta,DL,Boeing 717,coach
2ba0b0b5c523d59977a51c11ab7e3e13,2022-05-08,2022-06-29,JFK,LAX,B3AJZNN1,PT5H55M,0,False,False,True,557.21,613.6,7,2458.0,07:30:00,10:25:00,American Airlines,AA,AIRBUS INDUSTRIE A321 SHARKLETS,coach
33ded179e5727c146d7814a90c812dad,2022-06-16,2022-06-25,ATL,SFO,K0AIZNN1,PT6H51M,0,False,False,False,533.02,596.6,7,2236.0,18:28:00 - 20:15:00,19:25:00 - 22:19:00,American Airlines||American Airlines,AA||AA,Airbus A320||Airbus A320,coach||coach
ab368836d3f4942083f3347c3fa45697,2022-06-16,2022-06-22,LGA,IAD,VA7NA0ML,PT13H11M,1,False,False,False,268.83,322.69,9,1331.0,11:30:00 - 17:33:00 - 22:55:00,13:20:00 - 19:06:00 - 00:41:00,Delta||Delta||Delta,DL||DL||DL,Canadair Regional Jet 900||Airbus A321||Boeing 737-900,coach||coach||coach
5f379aba34222e03c7674e88a1b30f85,2022-05-19,2022-06-17,SFO,DFW,M3AKZNN1,PT3H39M,0,False,False,True,342.33,382.61,7,1468.0,16:04:00,21:43:00,American Airlines,AA,Airbus A321,coach
41933e0d4cfe18272009a6197cdec18b,2022-06-09,2022-06-29,LAX,EWR,HAA0OHEN,PT7H4M,0,False,False,False,413.02,467.6,9,2465.0,00:25:00 - 07:15:00,06:21:00 - 10:29:00,United||United,UA||UA,||Boeing 737-900,coach||coach
b24d2587ba7c3b1381131767b56dc6f1,2022-06-06,2022-06-21,PHL,DEN,PL7QUEL1,PT12H10M,0,False,False,False,426.97,488.19,7,2043.0,06:00:00 - 13:37:00,07:20:00 - 16:10:00,JetBlue Airways||JetBlue Airways,B6||B6,Embraer 190||Airbus A321,coach||coach
45b6dc9c53fa3a77576b43cba3409cd1,2022-06-13,2022-06-21,EWR,LAX,QAA3JFEN,PT9H12M,0,False,False,False,343.26,392.61,2,2427.0,06:44:00 - 11:27:00,08:56:00 - 12:56:00,United||United,UA||UA,Boeing 737-900||Embraer 175 (Enhanced Winglets),coach||coach
3fd52b421298c9bc4ea453f27b54a5f4,2022-06-02,2022-06-23,LAX,DEN,G7AHZNN1,PT4H15M,0,False,False,False,186.98,224.6,3,916.0,16:48:00 - 19:11:00,18:07:00 - 22:03:00,American Airlines||American Airlines,AA||AA,Airbus A320||Airbus A320,coach||coach
1e83d497ea9e4837aa27763e203a8d68,2022-06-16,2022-06-19,EWR,ATL,HAA0AHES,PT2H34M,0,False,False,True,273.49,308.6,1,762.0,17:30:00,20:04:00,United,UA,Boeing 737-700,coach
fba0835cd6563ea65ae86bb6ea5c0b46,2022-06-10,2022-06-20,CLT,EWR,V0AZZNN1,PT1H44M,0,False,False,True,189.77,217.1,7,545.0,18:43:00,20:27:00,JetBlue Airways,B6,Airbus A321,coach
1890d422a38f089d6d476413cb46768f,2022-05-06,2022-06-09,ATL,PHL,G8AHZNN1,PT2H4M,0,False,False,True,170.24,197.61,7,667.0,07:31:00,09:35:00,American Airlines,AA,Airbus A320,coach
4a306605f0b58a7dcf4f4954993f8d25,2022-05-09,2022-06-25,DFW,MIA,VUAIZNN1,PT6H55M,0,False,False,False,205.58,244.6,7,1991.0,13:17:00 - 17:06:00,15:44:00 - 21:12:00,American Airlines||American Airlines,AA||AA,||Boeing 737-800,coach||coach
de6cafa8d778e3980faa4a0b095f4200,2022-04-29,2022-06-01,DTW,ATL,WAA3AFEN,PT4H18M,0,False,False,False,164.65,200.6,1,840.0,09:25:00 - 10:35:00,09:53:00 - 13:43:00,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets),coach||coach
bdf441cc04afd1e0b5bb9a02f28735ed,2022-05-28,2022-06-07,PHL,MIA,N3AJZNN1,PT8H6M,0,False,False,False,175.81,212.6,7,1540.0,10:43:00 - 15:13:00,12:09:00 - 18:49:00,American Airlines||American Airlines,AA||AA,Airbus A321||,coach||coach
6a3aa21ac1abc3f8642e4a6139c6650e,2022-04-21,2022-06-17,LGA,DFW,BUAIZNN1,PT3H49M,0,False,False,True,190.7,219.6,7,1380.0,07:39:00,10:28:00,JetBlue Airways,B6,Boeing 737-800,coach
ed582815b50bf427295ba03d9cfc3522,2022-05-03,2022-06-03,SFO,DTW,QAA7AQEN,PT15H12M,1,False,False,False,435.34,497.19,1,3051.0,16:30:00 - 08:39:00,01:07:00 - 10:42:00,United||United,UA||UA,Boeing 757-200||Embraer 175 (Enhanced Winglets),coach||coach
a95947c1d18c502bd8734983ace10433,2022-04-19,2022-06-10,BOS,ORD,VAA0OHEN,PT2H48M,0,False,False,True,217.67,248.6,8,862.0,21:06:00,22:54:00,United,UA,Airbus A319,coach
7919829985fe0edd953dacb529988799,2022-05-22,2022-06-01,LAX,OAK,TA7NA0ME,PT14H10M,1,False,False,False,281.86,332.2,3,1392.0,18:57:00 - 08:05:00,21:45:00 - 09:07:00,Delta||Delta,DL||DL,Airbus A321||Embraer 175 (Enhanced Winglets),coach||coach
9dc7862885b2883c0169340adb4a0eb7,2022-06-04,2022-06-29,ORD,BOS,ZL3AUEL1,PT2H26M,0,False,False,True,102.33,124.61,7,862.0,19:45:00,23:11:00,JetBlue Airways,B6,Embraer 190,coach
75c10b19329824c450dcab011f4de54b,2022-05-14,2022-06-01,EWR,LAX,K0AJZNN1,PT9H38M,0,False,False,False,393.49,446.6,7,2618.0,08:15:00 - 13:30:00,11:18:00 - 14:53:00,American Airlines||American Airlines,AA||AA,Boeing 737-800||Airbus A321,coach||coach
058e202ebd0b1e7633ede0dbe0a72a6b,2022-05-05,2022-06-07,IAD,LAX,HAUOA0MQ,PT7H20M,0,False,False,False,385.12,437.6,8,2484.0,06:00:00 - 08:35:00,07:43:00 - 10:20:00,Delta||Delta,DL||DL,Airbus A320||Airbus A321,coach||coach
97f7c78b24d7817b230ad18cc06291da,2022-05-25,2022-06-20,SFO,JFK,BH3AUEL1,PT5H38M,0,False,False,True,343.26,383.61,7,2566.0,06:50:00,15:28:00,JetBlue Airways,B6,Airbus A319-321,coach
ce4432432fc99f9d9f5a62fe7b4d4515,2022-05-29,2022-06-30,BOS,ATL,KA7QA0MQ,PT7H18M,0,False,False,False,453.96,511.61,9,1746.0,11:15:00 - 16:39:00,14:34:00 - 18:33:00,Delta||Delta,DL||DL,Airbus A319||Airbus A321,coach||coach
8809eb2d5003810986270f006e92df5f,2022-05-01,2022-06-24,JFK,DEN,BH0AUEL1,PT4H37M,0,False,False,True,278.14,313.6,7,1621.0,20:30:00,23:07:00,JetBlue Airways,B6,Airbus A320,coach
0e1bc45a87ac5dd6734dbec3d3d16d10,2022-05-08,2022-06-04,MIA,DEN,K7AIZNN1,PT6H30M,0,False,False,False,397.21,450.6,7,1765.0,05:25:00 - 08:51:00,07:29:00 - 09:55:00,American Airlines||American Airlines,AA||AA,Airbus A321||Airbus A321,coach||coach
996c7c39fca3fe5deca114323ec8a813,2022-05-05,2022-06-06,CLT,LAX,MA0OA0MQ,PT8H10M,0,False,False,False,469.76,527.09,5,2171.0,08:30:00 - 12:02:00,09:44:00 - 13:40:00,Delta||Delta,DL||DL,Boeing 717||Airbus A321,coach||coach
6ae07ffef76fbab0844f6760ba584cfd,2022-04-18,2022-06-07,JFK,BOS,VAVNA0BC,PT1H39M,0,True,False,True,26.98,43.6,9,185.0,18:25:00,20:04:00,Delta,DL,Airbus A220-100,coach
6700ad4ee3b2d147a38c092f96d6b306,2022-06-06,2022-06-19,SFO,CLT,Y00PXP5,PT7H25M,1,False,False,False,549.22,614.01,4,2300.0,19:25:00 - 00:32:00,23:08:00 - 05:50:00,Frontier Airlines||Frontier Airlines,F9||F9,||,coach||coach
dafe744fd7d89336b9d694d9be63dff2,2022-04-29,2022-06-14,PHL,DFW,N3AGZNN1,PT6H55M,0,False,False,False,252.09,294.6,3,1300.0,15:39:00 - 20:09:00,17:34:00 - 21:34:00,American Airlines||American Airlines,AA||AA,Embraer RJ145||Embraer 175,coach||coach
2b81158c11e2a103ed96bda183813daf,2022-06-16,2022-06-27,DTW,BOS,U7XSNR,PT6H3M,0,False,False,False,69.0,176.58,0,1392.0,10:25:00 - 14:23:00,12:21:00 - 16:28:00,Spirit Airlines||Spirit Airlines,NK||NK,||Airbus A319,coach||coach
9376f7ef1f79b18e6b9af16c4cdade8d,2022-06-09,2022-06-28,ORD,JFK,QAA0OKEN,PT6H43M,0,False,False,False,472.55,531.59,8,930.0,10:41:00 - 16:49:00,13:42:00 - 18:24:00,United||Delta,UA||DL,||Canadair Regional Jet 900,coach||coach
605ef9d477accdcc4345a3f445f53854,2022-05-02,2022-06-27,DTW,OAK,KAVOA0MQ,PT14H8M,0,False,False,False,472.55,541.69,3,2887.0,12:45:00 - 20:00:00 - 22:59:00,14:45:00 - 22:12:00 - 23:53:00,Delta||Delta||Delta,DL||DL||DL,Airbus A220-100||Airbus A319||Airbus A319,coach||coach||coach
94878ab9969fe35b27101a7b1c10d992,2022-05-30,2022-06-20,MIA,JFK,B0AJZNN1,PT2H59M,0,False,False,True,210.23,240.6,7,1104.0,21:00:00,23:59:00,JetBlue Airways,B6,Boeing 737-800,coach
a5013d31ef8cb3fae7aa1f4b85bc4058,2022-05-26,2022-06-06,ORD,OAK,HNR,PT15H3M,0,False,False,False,194.0,301.58,0,1392.0,08:12:00 - 19:50:00,10:38:00 - 21:15:00,Spirit Airlines||Spirit Airlines,NK||NK,||AIRBUS INDUSTRIE A320 SHARKLETS,coach||coach
76a5f8ceff68439a8df0173333775534,2022-05-06,2022-06-07,OAK,BOS,VH4OASMN,PT18H20M,1,False,False,False,495.81,566.7,1,3254.0,14:29:00 - 22:40:00 - 10:35:00,16:29:00 - 06:49:00 - 11:49:00,Alaska Airlines||United||United,AS||UA||UA,Embraer 175||Boeing 737-800||Boeing 737-700,coach||coach||coach
003edd1aeed3462808ebf7c07296bda2,2022-04-17,2022-06-08,ATL,DTW,U21XSNR,PT1H57M,0,False,False,True,9.0,65.59,0,1392.0,08:00:00,09:57:00,Spirit Airlines,NK,Boeing 737-800,coach
a3f598b47d0d37a50dd8924533c36c17,2022-06-02,2022-06-08,ORD,BOS,WAA3AHES,PT2H21M,0,False,False,True,176.74,204.6,5,862.0,06:00:00,09:21:00,United,UA,Airbus A320,coach
5a93f0a08bbc8ebb082bc5effcd3115f,2022-05-29,2022-06-12,DTW,BOS,MH0AUEY5,PT8H14M,0,False,False,False,240.0,287.2,7,670.0,11:44:00 - 18:30:00,13:34:00 - 19:58:00,American Airlines||American Airlines,AA||AA,Airbus A320||Airbus A320,coach||coach
3abbcbae689aacb2893093a9d312d3bc,2022-06-09,2022-06-20,ATL,DEN,QAA0OKEN,PT3H27M,0,False,False,True,310.7,348.6,8,1207.0,16:42:00,18:09:00,United,UA,Airbus A319,coach
2d792f78fb26ed453a3943283cff9637,2022-05-18,2022-06-28,LGA,LAX,H3AZZNN1,PT8H25M,0,False,False,False,490.23,550.6,7,2465.0,17:30:00 - 20:36:00,19:09:00 - 22:55:00,American Airlines||American Airlines,AA||AA,Boeing 737-800||Boeing 737-800,coach||coach
3aec579d6f02ed772ed9628329179b93,2022-04-23,2022-06-09,EWR,ORD,WAA4OQEN,PT5H33M,0,False,False,False,231.62,272.59,7,753.0,14:15:00 - 17:59:00,15:41:00 - 18:48:00,United||United,UA||UA,Embraer 170||Airbus A319,coach||coach
aeb298b12a0623c97cbf0675986d85ac,2022-05-07,2022-06-13,LAX,DTW,RH7AUEL1,PT11H5M,1,False,False,False,342.32,391.59,7,2921.0,20:50:00 - 08:55:00,05:09:00 - 10:55:00,JetBlue Airways||JetBlue Airways,B6||B6,Airbus A321||Airbus A320,coach||coach
cae6adbe22a8c62d9b5577e9e1391115,2022-04-27,2022-06-06,LGA,ORD,LA7OA0MQ,PT2H50M,0,False,False,True,180.47,208.61,2,720.0,11:30:00,13:20:00,Delta,DL,Airbus A220-100,coach
3b427a76cc1423780244a1aeb0567c7d,2022-05-27,2022-06-13,LAX,ORD,KH7OASMN,PT8H48M,0,False,False,False,608.37,677.6,2,2681.0,06:00:00 - 10:35:00,08:45:00 - 16:48:00,Alaska Airlines||Alaska Airlines,AS||AS,Boeing 737-900||Boeing 737-900,coach||coach
48dd0bad2c12861d13939e56ccc2cbda,2022-05-21,2022-06-24,SFO,BOS,B0AHZNN1,PT10H39M,1,False,False,False,626.97,697.59,7,1392.0,22:30:00 - 10:43:00,06:57:00 - 12:09:00,American Airlines||American Airlines,AA||AA,Airbus A321||Airbus A321,coach||coach
6281d557c31344d07f95ac47e654f96d,2022-05-28,2022-06-18,BOS,SFO,KA0NA0MQ,PT15H10M,0,False,False,False,528.37,597.2,4,2751.0,08:25:00 - 17:15:00,09:50:00 - 20:35:00,Delta||Alaska Airlines,DL||AS,Embraer 175||Boeing 737 MAX 9,coach||coach
d5c223837b449e54fe69e2a116374d00,2022-05-31,2022-06-11,LAX,IAD,KH0OAJMN,PT10H26M,0,False,False,False,711.63,788.6,7,3270.0,10:30:00 - 15:55:00,13:10:00 - 23:56:00,Alaska Airlines||Alaska Airlines,AS||AS,Boeing 737-900||Boeing 737-800,coach||coach
43f87a7f915fc728c4a071dd4149f7b8,2022-05-05,2022-06-19,CLT,PHL,G7AWZNN1,PT1H35M,0,False,False,True,245.58,277.1,2,449.0,13:05:00,14:40:00,American Airlines,AA,Airbus A319,coach
838278c81861c761e0241d15f199017b,2022-05-03,2022-06-21,ORD,LGA,NVAHZNN3,PT5H15M,0,False,False,False,73.49,102.6,4,815.0,11:56:00 - 17:00:00,14:45:00 - 18:11:00,American Airlines||American Airlines,AA||AA,Boeing 737-800||Airbus A319,coach||coach
fde0a49b396ce8eebba824b1fb0d1896,2022-05-05,2022-06-08,LAX,ORD,HUAIZNN1,PT4H16M,0,False,False,True,455.81,504.6,7,1745.0,09:00:00,15:16:00,American Airlines,AA,Airbus A321,coach
613f00d89c65fb7a665d64990c4fffc8,2022-06-06,2022-06-18,DEN,MIA,UATNA0BC,PT10H46M,0,True,False,False,247.44,289.6,9,2725.0,06:10:00 - 15:25:00,12:05:00 - 18:56:00,Delta||Delta,DL||DL,Boeing 737-900||Boeing 737-800,coach||coach
96569078a740e6d04aaf87136fa8d262,2022-05-30,2022-06-14,LAX,OAK,LH4OASMN,PT5H42M,0,False,False,False,398.14,451.6,5,1628.0,06:00:00 - 09:35:00,08:54:00 - 11:42:00,Alaska Airlines||Alaska Airlines,AS||AS,Airbus A320||Embraer 175,coach||coach
b8f224aad163a0e279881f1685cac783,2022-04-17,2022-06-11,LGA,ORD,GUAIZNN1,PT2H42M,0,False,False,True,155.35,181.6,7,720.0,15:30:00,17:12:00,American Airlines,AA,Boeing 737-800,coach
470223dc78016eedd022d73915d51ca0,2022-06-08,2022-06-17,ORD,ATL,V0AIZNN1,PT5H51M,0,False,False,False,255.81,297.1,2,820.0,05:30:00 - 11:00:00,08:25:00 - 12:21:00,American Airlines||American Airlines,AA||AA,Airbus A321||Canadair Regional Jet 900,coach||coach
034048c91fd763aac186076b1850ebec,2022-06-14,2022-06-26,BOS,DTW,SAA3JHDN,PT9H59M,0,False,False,False,290.23,341.2,2,670.0,13:01:00 - 20:59:00,14:29:00 - 23:00:00,United||United,UA||UA,Airbus A320||Boeing 737-700,coach||coach
39beda26783c4e3d01c7d0990af88eab,2022-05-06,2022-06-15,BOS,PHL,Z21XXS2,PT1H34M,0,False,False,True,22.68,38.98,4,280.0,08:13:00,09:47:00,Frontier Airlines,F9,Boeing 737-800,coach
647090efc663664a07557ff7fb4a2457,2022-05-05,2022-06-12,BOS,LGA,BAA0ADEM,PT3H42M,0,False,False,False,562.79,628.6,2,627.0,19:42:00 - 22:00:00,21:24:00 - 23:24:00,United||United,UA||UA,Embraer 175 (Enhanced Winglets)||Embraer 175 (Enhanced Winglets),premium coach||premium coach
8ca84e2b939d1809ca7762f017ee60df,2022-06-14,2022-06-26,EWR,PHL,QAA0OHEN,PT8H36M,0,False,False,False,388.84,447.2,8,465.0,08:27:00 - 15:15:00,09:49:00 - 17:03:00,United||Delta,UA||DL,Embraer 175 (Enhanced Winglets)||Canadair Regional Jet 900,coach||coach
719834ecc3b01164fde3f0312d458fa6,2022-05-29,2022-06-14,DFW,EWR,VAA0OFEN,PT6H21M,0,False,False,False,264.19,307.6,8,1652.0,09:40:00 - 12:25:00,10:58:00 - 17:01:00,United||United,UA||UA,Airbus A320||Boeing 777,coach||coach
4dc43f29fa6b5b7660f28966f0180069,2022-05-04,2022-06-05,LGA,DFW,HA0OA0MQ,PT4H4M,0,False,False,True,324.65,363.6,9,1380.0,19:15:00,22:19:00,Delta,DL,Airbus A220-100,coach
a3a71c7c979031cf6b7c460ac7c93590,2022-05-03,2022-06-13,OAK,LGA,QH2OASMN,PT22H27M,1,False,False,False,699.54,791.31,7,3147.0,20:25:00 - 05:05:00 - 16:00:00,22:03:00 - 08:41:00 - 21:52:00,Alaska Airlines||United||United,AS||UA||UA,Embraer 175||Boeing 737-800||Airbus A320,coach||coach||coach
3778d035be00dd64132142a3baf2d268,2022-04-27,2022-06-01,SFO,IAD,QAA2OQEN,PT5H12M,1,False,False,True,357.21,398.6,2,2426.0,23:13:00,07:25:00,United,UA,Boeing 737-900,coach
a7a87a03f6944d421387824c602764fd,2022-06-04,2022-06-21,JFK,LAX,B7AJZNN1,PT5H50M,0,False,False,True,385.12,428.6,7,2458.0,17:00:00,19:50:00,JetBlue Airways,B6,AIRBUS INDUSTRIE A321 SHARKLETS,coach
45905bb9ad0d6c14a59735a5a2027424,2022-04-25,2022-06-04,CLT,MIA,HA0NA0MC,PT4H34M,0,False,False,False,296.75,341.11,9,824.0,08:30:00 - 11:13:00,09:44:00 - 13:04:00,Delta||Delta,DL||DL,Boeing 717||Boeing 757,coach||coach
aaa3234d4ec8f0c542f45c4142093dcd,2022-05-01,2022-06-10,DFW,LGA,UAA3AQEN,PT7H59M,0,False,False,False,394.42,447.6,9,1652.0,12:00:00 - 16:20:00,13:13:00 - 20:59:00,United||United,UA||UA,Boeing 737-800||Airbus A320,coach||coach
95e7099bfc2b3104b6fb6041030d2924,2022-05-20,2022-06-19,LAX,MIA,QA7OA0MQ,PT10H34M,0,False,False,False,667.91,747.2,7,2493.0,07:00:00 - 18:39:00,14:20:00 - 20:34:00,Delta||Delta,DL||DL,Airbus A321||Boeing 757,coach||coach
f1533ff9e44d7634b817edc63de43714,2022-06-09,2022-06-25,PHL,DEN,V0AIZNN1,PT6H55M,0,False,False,False,350.7,400.6,2,1948.0,05:00:00 - 08:51:00,07:25:00 - 09:55:00,American Airlines||American Airlines,AA||AA,Airbus A321||Airbus A321,coach||coach
163fcf506473a30585132239d0e86054,2022-06-02,2022-06-26,LGA,LAX,BA7OA0MC,PT10H32M,0,False,False,False,724.65,802.6,9,2705.0,14:55:00 - 20:49:00,17:37:00 - 22:27:00,Delta||Delta,DL||DL,Airbus A320||Boeing 757,coach||coach
94e18344ba50e4320c6d85e147acdd37,2022-05-25,2022-06-19,DTW,LAX,SVAHZNN1,PT13H50M,0,False,False,False,532.1,599.71,2,2581.0,10:13:00 - 19:19:00,12:03:00 - 21:03:00,American Airlines||American Airlines,AA||AA,Boeing 737-800||Boeing 737-800,coach||coach
da7779484641f6d7043bcf3a9aaed49a,2022-05-02,2022-06-24,LGA,DFW,Q7AIZNN1,PT3H46M,0,False,False,True,251.17,284.61,7,1380.0,08:29:00,11:15:00,JetBlue Airways,B6,Boeing 737-800,coach
00dc08f55c0813fc02d0528ec76e6a33,2022-05-02,2022-06-03,BOS,MIA,B0AJZNN1,PT3H31M,0,False,False,True,180.47,208.61,7,1260.0,12:59:00,16:30:00,JetBlue Airways,B6,Airbus A321,coach
9a33a7fcbee199f25fd668f18e902084,2022-05-22,2022-06-16,CLT,MIA,V7AWZNN1,PT2H1M,0,False,False,True,273.49,307.1,7,652.0,09:00:00,11:01:00,American Airlines,AA,Boeing 737-800,coach
5e913c6c24b2035d8cf31b1fda396d84,2022-05-04,2022-06-02,EWR,DEN,VAA0OHEN,PT4H14M,0,False,False,True,273.49,308.6,1,1621.0,12:44:00,14:58:00,United,UA,Boeing 737-900,coach
7db04cc6f8179f12360ba87f5bf9d9ae,2022-04-22,2022-06-04,DTW,CLT,UAVQA0MQ,PT6H31M,0,False,False,False,194.42,232.6,9,832.0,07:00:00 - 12:17:00,09:01:00 - 13:31:00,Delta||Delta,DL||DL,Airbus A321||Boeing 717,coach||coach
2b1c743a1570b27e149f40009c467296,2022-04-25,2022-06-10,LAX,JFK,QH0JUEL1,PT5H20M,1,False,False,True,361.86,403.6,7,2436.0,21:04:00,05:24:00,JetBlue Airways,B6,Airbus A320,coach
a40e8a651da75037da7f41cb84bc2b48,2022-06-13,2022-06-21,LAX,DTW,VAA7JFEN,PT10H48M,1,False,False,False,477.21,541.1,1,3243.0,23:35:00 - 06:20:00 - 11:29:00,04:33:00 - 10:53:00 - 13:23:00,United||United||United,UA||UA||UA,Boeing 737-900||Boeing 737-800||Embraer 170,coach||coach||coach
079ea396ff563a175b565d34da176b52,2022-05-19,2022-06-11,ORD,EWR,RA7NR,PT5H5M,0,False,False,False,127.0,234.58,0,1392.0,11:05:00 - 15:15:00,14:20:00 - 17:10:00,Spirit Airlines||Spirit Airlines,NK||NK,AIRBUS INDUSTRIE A320 SHARKLETS||AIRBUS INDUSTRIE A320 SHARKLETS,coach||coach
ab9cee43a928585b53d3ec9cbd946944,2022-05-31,2022-06-19,ORD,OAK,YNR,PT4H35M,1,False,False,True,234.0,290.59,0,1392.0,21:45:00,00:20:00,Spirit Airlines,NK,AIRBUS INDUSTRIE A320 SHARKLETS,coach
7c11793a6160abfbb5c7435048d875ef,2022-06-06,2022-06-24,LGA,ATL,LA3NX0MQ,PT2H24M,0,False,False,True,166.51,193.6,9,762.0,21:35:00,23:59:00,Delta,DL,Airbus A320,coach
4934cbec4fa815623f660c88ea609de0,2022-05-21,2022-06-14,PHL,SFO,HAA7OFEN,PT8H14M,0,False,False,False,422.33,477.61,7,2519.0,08:05:00 - 10:45:00,09:23:00 - 13:19:00,United||United,UA||UA,Boeing 737-900||Boeing 777,coach||coach
2f60c6c8d6649ec9a6212c7af6f76eb0,2022-05-27,2022-06-14,JFK,DFW,L7AIZNN1,PT8H17M,0,False,False,False,227.91,268.6,6,1507.0,12:11:00 - 17:15:00,13:36:00 - 19:28:00,American Airlines||American Airlines,AA||AA,Embraer 175||Boeing 737-800,coach||coach
cd650bf13f86b9fbc8f67162aa846e55,2022-05-12,2022-06-16,JFK,DTW,SVAHZNM1,PT8H20M,0,False,False,False,265.11,314.19,4,1392.0,08:20:00 - 14:59:00,09:47:00 - 16:40:00,American Airlines||American Airlines,AA||AA,Embraer 175||Embraer 175,coach||coach
b6132cc4bebfc0b59914eeba340e5950,2022-06-01,2022-06-19,LAX,DEN,TAA4AKEN,PT2H24M,0,False,False,True,106.05,128.6,6,848.0,05:30:00,08:54:00,United,UA,Boeing 777,coach
e4eab96516957224ba1be198a56a70b6,2022-05-30,2022-06-30,DEN,ATL,VA3NR,PT13H10M,0,False,False,False,130.0,237.58,0,1392.0,06:00:00 - 19:10:00,11:53:00 - 21:10:00,Spirit Airlines||Spirit Airlines,NK||NK,||AIRBUS INDUSTRIE A321 SHARKLETS,coach||coach
28088ff0c91fce13065e3f71f48fa441,2022-05-30,2022-06-06,JFK,MIA,Q7AHZNB3,PT3H7M,0,True,False,True,87.44,108.6,7,1104.0,13:00:00,16:07:00,American Airlines,AA,Airbus A321,coach
87c02a7075488548148b39e4cd51c124,2022-06-19,2022-06-25,EWR,ORD,QA0OA0MC,PT5H55M,0,False,False,False,255.81,298.6,5,725.0,17:00:00 - 21:31:00,19:04:00 - 21:55:00,Delta||Delta,DL||DL,Airbus A220-100||Boeing 717,coach||coach
5cbaf904d163d0953c54970a22d4bcd6,2022-05-06,2022-06-02,MIA,BOS,L3AJZNN1,PT3H17M,0,False,False,True,217.67,248.6,7,1260.0,12:00:00,15:17:00,American Airlines,AA,Boeing 737-800,coach
3a06fdd57c53d8b673a4aec2327accfa,2022-04-25,2022-06-05,ATL,ORD,UATNA0MQ,PT2H3M,0,False,False,True,179.54,207.61,9,600.0,21:06:00,22:09:00,Delta,DL,Airbus A321,coach
537404893d51d18185babbd415e6fff9,2022-05-28,2022-06-30,IAD,DEN,VAA0JFEN,PT6H22M,0,False,False,False,373.02,424.6,2,1510.0,08:23:00 - 11:32:00,09:44:00 - 12:45:00,United||United,UA||UA,Canadair Regional Jet||Boeing 737-800,coach||coach
9546a9adf0355e718f6657eb40510153,2022-06-05,2022-06-25,LGA,ATL,HAUOX0MC,PT2H38M,0,False,False,True,343.26,383.61,8,762.0,13:55:00,16:33:00,Delta,DL,Airbus A320,coach
ed639949a17ae9b46d7e8ca463ce15e9,2022-04-19,2022-06-07,DFW,SFO,QAVNA0MC,PT8H2M,0,False,False,False,245.58,287.6,8,2440.0,12:00:00 - 15:55:00,14:30:00 - 18:02:00,Delta||Delta,DL||DL,Airbus A220-100||Boeing 737-900,coach||coach
2499c2e882e43f1aec146d0f0ddffdd6,2022-04-23,2022-06-05,LAX,ATL,QAA0OFEN,PT8H30M,1,False,False,False,339.53,388.6,2,2051.0,23:35:00 - 08:00:00,04:33:00 - 11:05:00,United||United,UA||UA,Boeing 737-900||Boeing 737-800,coach||coach
1865ce79e44dee50afebb6792bb7a7d7,2022-06-03,2022-06-20,CLT,JFK,UAA0OFEN,PT7H46M,0,False,False,False,528.37,594.6,3,864.0,10:24:00 - 12:40:00 - 16:45:00,11:50:00 - 14:03:00 - 18:10:00,United||United||Delta,UA||UA||DL,Embraer 175 (Enhanced Winglets)||Embraer EMB-145||Canadair Regional Jet 900,coach||coach||coach
9e2121dca4d53857633217ac1aca5296,2022-05-09,2022-06-24,DEN,BOS,VUAZZNN1,PT12H52M,0,False,False,False,398.15,455.71,7,2074.0,00:50:00 - 13:30:00,06:03:00 - 15:42:00,American Airlines||American Airlines,AA||AA,Airbus A321||Boeing 737-800,coach||coach
2ab5e2140d8dfb825335f818f8257fa9,2022-05-02,2022-06-27,OAK,LAX,VH4OASMN,PT8H45M,0,False,False,False,411.17,470.11,4,1421.0,09:10:00 - 13:00:00 - 16:30:00,10:43:00 - 14:47:00 - 17:55:00,Alaska Airlines||Alaska Airlines||Alaska Airlines,AS||AS||AS,Embraer 175||Embraer 175||Embraer 175,coach||coach||coach
